,time,x,y,z,altitude,inclination
0,350400,6942.655665,0.0,0.0,573.1621623951178,45.0
0,350100,6942.655665,0.0,0.0,573.1553921410296,45.00000000000001
0,349800,6942.655665,0.0,0.0,573.1486084406661,45.0
0,349500,6942.655665,0.0,0.0,573.1418351514376,45.0
0,349200,6942.655665,0.0,0.0,573.1350499742166,45.0
0,348900,6942.655665,0.0,0.0,573.1282770234184,45.00000000000001
0,348600,6942.655665,0.0,0.0,573.1215014906466,45.00000000000001
0,348300,6942.655665,0.0,0.0,573.1147157091682,45.00000000000001
0,348000,6942.655665,0.0,0.0,573.107938326707,45.0
0,347700,6942.655665,0.0,0.0,573.101165044377,45.0
0,347400,6942.655665,0.0,0.0,573.0943805835841,45.0
0,347100,6942.655665,0.0,0.0,573.0876139678221,45.0
0,346800,6942.655665,0.0,0.0,573.0808355343624,45.0
0,346500,6942.655665,0.0,0.0,573.0740494818601,45.0
0,346200,6942.655665,0.0,0.0,573.0672831204665,45.00000000000001
0,345900,6942.655665,0.0,0.0,573.0605006611922,45.00000000000001
0,345600,6942.655665,0.0,0.0,573.0537138329619,45.00000000000001
0,345300,6942.655665,0.0,0.0,573.0469352706241,45.0
0,345000,6942.655665,0.0,0.0,573.040150570454,45.0
0,344700,6942.655665,0.0,0.0,573.0333782468251,45.00000000000001
0,344400,6942.655665,0.0,0.0,573.0265971120971,45.00000000000001
0,344100,6942.655665,0.0,0.0,573.0198085783923,45.0
0,343800,6942.655665,0.0,0.0,573.0130269145448,45.0
0,343500,6942.655665,0.0,0.0,573.0062409141065,45.00000000000001
0,343200,6942.655665,0.0,0.0,572.9994651164652,45.00000000000001
0,342900,6942.655665,0.0,0.0,572.9926791690932,45.0
0,342600,6942.655665,0.0,0.0,572.9858962459512,45.00000000000001
0,342300,6942.655665,0.0,0.0,572.9791277893037,45.0
0,342000,6942.655665,0.0,0.0,572.97234787444,45.00000000000001
0,341700,6942.655665,0.0,0.0,572.9655688626108,45.0
0,341400,6942.655665,0.0,0.0,572.958782187352,45.0
0,341100,6942.655665,0.0,0.0,572.9520150067074,45.0
0,340800,6942.655665,0.0,0.0,572.9452310153101,45.0
0,340500,6942.655665,0.0,0.0,572.9384584462987,45.00000000000001
0,340200,6942.655665,0.0,0.0,572.9316891106437,45.0
0,339900,6942.655665,0.0,0.0,572.9249218543337,45.00000000000001
0,339600,6942.655665,0.0,0.0,572.91814842228,45.0
0,339300,6942.655665,0.0,0.0,572.9113728700713,45.0
0,339000,6942.655665,0.0,0.0,572.9045942890707,45.0
0,338700,6942.655665,0.0,0.0,572.8978184101634,45.00000000000001
0,338400,6942.655665,0.0,0.0,572.8910349110474,45.0
0,338100,6942.655665,0.0,0.0,572.8842621301537,45.0
0,337800,6942.655665,0.0,0.0,572.8774803912211,45.0
0,337500,6942.655665,0.0,0.0,572.8707082188157,45.0
0,337200,6942.655665,0.0,0.0,572.8639290943593,45.00000000000001
0,336900,6942.655665,0.0,0.0,572.8571629072494,45.00000000000001
0,336600,6942.655665,0.0,0.0,572.8503968084015,45.0
0,336300,6942.655665,0.0,0.0,572.84361043221,45.0
0,336000,6942.655665,0.0,0.0,572.8368442303199,45.0
0,335700,6942.655665,0.0,0.0,572.8300648538752,45.0
0,335400,6942.655665,0.0,0.0,572.8232936269405,45.0
0,335100,6942.655665,0.0,0.0,572.8165142019216,45.0
0,334800,6942.655665,0.0,0.0,572.8097357433053,45.0
0,334500,6942.655665,0.0,0.0,572.8029507432893,45.00000000000001
0,334200,6942.655665,0.0,0.0,572.7961849139956,45.0
0,333900,6942.655665,0.0,0.0,572.7894009171296,45.00000000000001
0,333600,6942.655665,0.0,0.0,572.7826339251787,45.0
0,333300,6942.655665,0.0,0.0,572.7758542920637,45.0
0,333000,6942.655665,0.0,0.0,572.769080909753,45.00000000000001
0,332700,6942.655665,0.0,0.0,572.7623130931916,45.00000000000001
0,332400,6942.655665,0.0,0.0,572.7555476619955,45.0
0,332100,6942.655665,0.0,0.0,572.7487735594177,45.00000000000001
0,331800,6942.655665,0.0,0.0,572.7419924112128,45.0
0,331500,6942.655665,0.0,0.0,572.735206435902,45.0
0,331200,6942.655665,0.0,0.0,572.728422963406,45.00000000000001
0,330900,6942.655665,0.0,0.0,572.7216352803143,45.0
0,330600,6942.655665,0.0,0.0,572.7148694842308,45.00000000000001
0,330300,6942.655665,0.0,0.0,572.7080923423109,45.0
0,330000,6942.655665,0.0,0.0,572.7013091967801,45.0
0,329700,6942.655665,0.0,0.0,572.6945305617146,45.0
0,329400,6942.655665,0.0,0.0,572.6877526797798,45.00000000000001
0,329100,6942.655665,0.0,0.0,572.6809865759014,45.00000000000001
0,328800,6942.655665,0.0,0.0,572.6742159844753,45.0
0,328500,6942.655665,0.0,0.0,572.6674301457115,45.0
0,328200,6942.655665,0.0,0.0,572.6606507420775,45.0
0,327900,6942.655665,0.0,0.0,572.6538713650998,45.0
0,327600,6942.655665,0.0,0.0,572.6470863314635,45.0
0,327300,6942.655665,0.0,0.0,572.640317087441,45.0
0,327000,6942.655665,0.0,0.0,572.6335342475522,45.0
0,326700,6942.655665,0.0,0.0,572.6267489898792,45.0
0,326400,6942.655665,0.0,0.0,572.6199784293985,45.00000000000001
0,326100,6942.655665,0.0,0.0,572.6132085041181,45.0
0,325800,6942.655665,0.0,0.0,572.6064411032958,45.0
0,325500,6942.655665,0.0,0.0,572.5996628235507,45.0
0,325200,6942.655665,0.0,0.0,572.5928792349259,45.00000000000001
0,324900,6942.655665,0.0,0.0,572.586094638109,45.0
0,324600,6942.655665,0.0,0.0,572.5793099718467,45.0
0,324300,6942.655665,0.0,0.0,572.5725235378077,45.0
0,324000,6942.655665,0.0,0.0,572.5657518761236,45.0
0,323700,6942.655665,0.0,0.0,572.5589769472808,45.0
0,323400,6942.655665,0.0,0.0,572.5522072544081,45.0
0,323100,6942.655665,0.0,0.0,572.5454295940999,45.0
0,322800,6942.655665,0.0,0.0,572.5386630075636,45.0
0,322500,6942.655665,0.0,0.0,572.5318803868931,45.00000000000001
0,322200,6942.655665,0.0,0.0,572.525108021794,45.00000000000001
0,321900,6942.655665,0.0,0.0,572.518328760455,45.0
0,321600,6942.655665,0.0,0.0,572.5115453196895,45.0
0,321300,6942.655665,0.0,0.0,572.5047693118149,45.00000000000001
0,321000,6942.655665,0.0,0.0,572.4979957430714,45.00000000000001
0,320700,6942.655665,0.0,0.0,572.4912299786247,45.00000000000001
0,320400,6942.655665,0.0,0.0,572.4844619336691,45.00000000000001
0,320100,6942.655665,0.0,0.0,572.4776841675648,45.00000000000001
0,319800,6942.655665,0.0,0.0,572.4709068337688,45.00000000000001
0,319500,6942.655665,0.0,0.0,572.4641322378038,45.0
0,319200,6942.655665,0.0,0.0,572.4573635995257,45.0
0,318900,6942.655665,0.0,0.0,572.4505919570465,45.00000000000001
0,318600,6942.655665,0.0,0.0,572.4438149173357,45.0
0,318300,6942.655665,0.0,0.0,572.4370367569682,45.0
0,318000,6942.655665,0.0,0.0,572.4302641315917,45.0
0,317700,6942.655665,0.0,0.0,572.4234815275813,45.00000000000001
0,317400,6942.655665,0.0,0.0,572.4167164794853,45.0
0,317100,6942.655665,0.0,0.0,572.4099361809876,45.00000000000001
0,316800,6942.655665,0.0,0.0,572.403168701454,45.0
0,316500,6942.655665,0.0,0.0,572.3963851012113,45.00000000000001
0,316200,6942.655665,0.0,0.0,572.3896170136104,45.0
0,315900,6942.655665,0.0,0.0,572.3828371535092,45.00000000000001
0,315600,6942.655665,0.0,0.0,572.3760611406269,45.00000000000001
0,315300,6942.655665,0.0,0.0,572.3692873883429,45.0
0,315000,6942.655665,0.0,0.0,572.3625021884491,45.0
0,314700,6942.655665,0.0,0.0,572.3557207382592,45.0
0,314400,6942.655665,0.0,0.0,572.3489378054037,45.00000000000001
0,314100,6942.655665,0.0,0.0,572.3421595140198,45.00000000000001
0,313800,6942.655665,0.0,0.0,572.3353828333766,45.0
0,313500,6942.655665,0.0,0.0,572.3286096421762,45.0
0,313200,6942.655665,0.0,0.0,572.3218444821196,45.0
0,312900,6942.655665,0.0,0.0,572.3150626794941,45.00000000000001
0,312600,6942.655665,0.0,0.0,572.3082847124597,45.0
0,312300,6942.655665,0.0,0.0,572.3015137375978,45.0
0,312000,6942.655665,0.0,0.0,572.2947419020802,45.0
0,311700,6942.655665,0.0,0.0,572.2879722719526,45.00000000000001
0,311400,6942.655665,0.0,0.0,572.2812080091908,45.00000000000001
0,311100,6942.655665,0.0,0.0,572.2744248413246,45.0
0,310800,6942.655665,0.0,0.0,572.2676467174515,45.0
0,310500,6942.655665,0.0,0.0,572.2608668191069,45.0
0,310200,6942.655665,0.0,0.0,572.2541026757935,45.00000000000001
0,309900,6942.655665,0.0,0.0,572.247316459514,45.00000000000001
0,309600,6942.655665,0.0,0.0,572.2405371616451,45.00000000000001
0,309300,6942.655665,0.0,0.0,572.2337552059844,45.00000000000001
0,309000,6942.655665,0.0,0.0,572.2269854210481,45.0
0,308700,6942.655665,0.0,0.0,572.2202011322343,45.00000000000001
0,308400,6942.655665,0.0,0.0,572.2134286417022,45.0
0,308100,6942.655665,0.0,0.0,572.206662863694,45.0
0,307800,6942.655665,0.0,0.0,572.1998851273165,45.0
0,307500,6942.655665,0.0,0.0,572.1931034369691,45.00000000000001
0,307200,6942.655665,0.0,0.0,572.1863224788831,45.00000000000001
0,306900,6942.655665,0.0,0.0,572.179557969841,45.0
0,306600,6942.655665,0.0,0.0,572.1727737591982,45.0
0,306300,6942.655665,0.0,0.0,572.1659931155482,45.00000000000001
0,306000,6942.655665,0.0,0.0,572.1592171720858,45.0
0,305700,6942.655665,0.0,0.0,572.15243289316,45.00000000000001
0,305400,6942.655665,0.0,0.0,572.1456502968367,45.0
0,305100,6942.655665,0.0,0.0,572.1388791760282,45.0
0,304800,6942.655665,0.0,0.0,572.132099989346,45.0
0,304500,6942.655665,0.0,0.0,572.1253210821997,45.0
0,304200,6942.655665,0.0,0.0,572.1185495994523,45.0
0,303900,6942.655665,0.0,0.0,572.1117743950217,45.0
0,303600,6942.655665,0.0,0.0,572.1049945796531,45.0
0,303300,6942.655665,0.0,0.0,572.0982114711633,45.0
0,303000,6942.655665,0.0,0.0,572.0914253530082,45.00000000000001
0,302700,6942.655665,0.0,0.0,572.0846483041796,45.00000000000001
0,302400,6942.655665,0.0,0.0,572.077881829674,45.0
0,302100,6942.655665,0.0,0.0,572.071115796185,45.00000000000001
0,301800,6942.655665,0.0,0.0,572.0643494937958,45.00000000000001
0,301500,6942.655665,0.0,0.0,572.0575695680554,45.0
0,301200,6942.655665,0.0,0.0,572.0507878303115,45.00000000000001
0,300900,6942.655665,0.0,0.0,572.0440189363471,45.00000000000001
0,300600,6942.655665,0.0,0.0,572.0372382769146,45.0
0,300300,6942.655665,0.0,0.0,572.0304720804561,45.00000000000001
0,300000,6942.655665,0.0,0.0,572.0236995014029,45.0
0,299700,6942.655665,0.0,0.0,572.0169262260279,45.0
0,299400,6942.655665,0.0,0.0,572.0101398651004,45.00000000000001
0,299100,6942.655665,0.0,0.0,572.0033597073088,45.0
0,298800,6942.655665,0.0,0.0,571.9965834912146,45.00000000000001
0,298500,6942.655665,0.0,0.0,571.9898104005479,45.0
0,298200,6942.655665,0.0,0.0,571.9830376540485,45.0
0,297900,6942.655665,0.0,0.0,571.9762656718713,45.00000000000001
0,297600,6942.655665,0.0,0.0,571.9694858871144,45.00000000000001
0,297300,6942.655665,0.0,0.0,571.962711712983,45.0
0,297000,6942.655665,0.0,0.0,571.9559428071207,45.0
0,296700,6942.655665,0.0,0.0,571.9491571568578,45.0
0,296400,6942.655665,0.0,0.0,571.9423937497504,45.0
0,296100,6942.655665,0.0,0.0,571.9356267070089,45.0
0,295800,6942.655665,0.0,0.0,571.9288591956911,45.0
0,295500,6942.655665,0.0,0.0,571.9220750095074,45.00000000000001
0,295200,6942.655665,0.0,0.0,571.9153031135829,45.0
0,294900,6942.655665,0.0,0.0,571.9085386847555,45.0
0,294600,6942.655665,0.0,0.0,571.9017628439569,45.0
0,294300,6942.655665,0.0,0.0,571.8949974606458,45.0
0,294000,6942.655665,0.0,0.0,571.8882249032849,45.0
0,293700,6942.655665,0.0,0.0,571.8814409556489,45.0
0,293400,6942.655665,0.0,0.0,571.8746561655907,45.00000000000001
0,293100,6942.655665,0.0,0.0,571.8678717092153,45.0
0,292800,6942.655665,0.0,0.0,571.8611028572705,45.00000000000001
0,292500,6942.655665,0.0,0.0,571.8543316302212,45.0
0,292200,6942.655665,0.0,0.0,571.8475556870926,45.0
0,291900,6942.655665,0.0,0.0,571.8407859439458,45.00000000000001
0,291600,6942.655665,0.0,0.0,571.8340178267008,45.00000000000001
0,291300,6942.655665,0.0,0.0,571.8272476929897,45.0
0,291000,6942.655665,0.0,0.0,571.8204843135527,45.0
0,290700,6942.655665,0.0,0.0,571.8137160899132,45.0
0,290400,6942.655665,0.0,0.0,571.8069324664102,45.00000000000001
0,290100,6942.655665,0.0,0.0,571.8001658646599,45.00000000000001
0,289800,6942.655665,0.0,0.0,571.793380887375,45.00000000000001
0,289500,6942.655665,0.0,0.0,571.7866090406678,45.00000000000001
0,289200,6942.655665,0.0,0.0,571.7798413035734,45.0
0,288900,6942.655665,0.0,0.0,571.7730643918367,45.0
0,288600,6942.655665,0.0,0.0,571.7662853132097,45.00000000000001
0,288300,6942.655665,0.0,0.0,571.75950715209,45.0
0,288000,6942.655665,0.0,0.0,571.7527237695376,45.00000000000001
0,287700,6942.655665,0.0,0.0,571.7459507572084,45.00000000000001
0,287400,6942.655665,0.0,0.0,571.7391656083646,45.00000000000001
0,287100,6942.655665,0.0,0.0,571.7323956784194,45.00000000000001
0,286800,6942.655665,0.0,0.0,571.7256310154562,45.0
0,286500,6942.655665,0.0,0.0,571.7188511152117,45.0
0,286200,6942.655665,0.0,0.0,571.712071648154,45.0
0,285900,6942.655665,0.0,0.0,571.7052964036311,45.0
0,285600,6942.655665,0.0,0.0,571.6985308189451,45.00000000000001
0,285300,6942.655665,0.0,0.0,571.691749536013,45.0
0,285000,6942.655665,0.0,0.0,571.6849673239012,45.0
0,284700,6942.655665,0.0,0.0,571.6781837956996,45.00000000000001
0,284400,6942.655665,0.0,0.0,571.6714021037869,45.00000000000001
0,284100,6942.655665,0.0,0.0,571.6646262181594,45.0
0,283800,6942.655665,0.0,0.0,571.6578624518515,45.0
0,283500,6942.655665,0.0,0.0,571.6510924797121,45.0
0,283200,6942.655665,0.0,0.0,571.6443198925526,45.00000000000001
0,282900,6942.655665,0.0,0.0,571.6375434074916,45.0
0,282600,6942.655665,0.0,0.0,571.6307652071082,45.0
0,282300,6942.655665,0.0,0.0,571.6240014902432,45.0
0,282000,6942.655665,0.0,0.0,571.617216841194,45.0
0,281700,6942.655665,0.0,0.0,571.6104429755278,45.0
0,281400,6942.655665,0.0,0.0,571.6036699669321,45.00000000000001
0,281100,6942.655665,0.0,0.0,571.5969057224784,45.00000000000001
0,280800,6942.655665,0.0,0.0,571.590139371322,45.00000000000001
0,280500,6942.655665,0.0,0.0,571.5833672170684,45.0
0,280200,6942.655665,0.0,0.0,571.5765911584031,45.0
0,279900,6942.655665,0.0,0.0,571.5698075357004,45.0
0,279600,6942.655665,0.0,0.0,571.5630444287135,45.0
0,279300,6942.655665,0.0,0.0,571.556267417327,45.0
0,279000,6942.655665,0.0,0.0,571.5494946683157,45.0
0,278700,6942.655665,0.0,0.0,571.54272129747,45.00000000000001
0,278400,6942.655665,0.0,0.0,571.5359566011384,45.0
0,278100,6942.655665,0.0,0.0,571.5291790631236,45.00000000000001
0,277800,6942.655665,0.0,0.0,571.5223936543298,45.00000000000001
0,277500,6942.655665,0.0,0.0,571.5156275362297,45.00000000000001
0,277200,6942.655665,0.0,0.0,571.5088567685907,45.0
0,276900,6942.655665,0.0,0.0,571.5020923941493,45.0
0,276600,6942.655665,0.0,0.0,571.4953173276654,45.0
0,276300,6942.655665,0.0,0.0,571.4885423741343,45.0
0,276000,6942.655665,0.0,0.0,571.4817677802639,45.00000000000001
0,275700,6942.655665,0.0,0.0,571.4750038974589,45.00000000000001
0,275400,6942.655665,0.0,0.0,571.4682332546863,45.0
0,275100,6942.655665,0.0,0.0,571.4614512960061,45.0
0,274800,6942.655665,0.0,0.0,571.4546770005963,45.00000000000001
0,274500,6942.655665,0.0,0.0,571.4478991095039,45.0
0,274200,6942.655665,0.0,0.0,571.4411287524836,45.0
0,273900,6942.655665,0.0,0.0,571.4343652940524,45.00000000000001
0,273600,6942.655665,0.0,0.0,571.4275938350656,45.00000000000001
0,273300,6942.655665,0.0,0.0,571.4208224427175,45.00000000000001
0,273000,6942.655665,0.0,0.0,571.4140542703017,45.00000000000001
0,272700,6942.655665,0.0,0.0,571.4072873750974,45.0
0,272400,6942.655665,0.0,0.0,571.4005115468035,45.0
0,272100,6942.655665,0.0,0.0,571.3937373847402,45.00000000000001
0,271800,6942.655665,0.0,0.0,571.3869625780835,45.00000000000001
0,271500,6942.655665,0.0,0.0,571.3801924232421,45.0
0,271200,6942.655665,0.0,0.0,571.3734141889627,45.00000000000001
0,270900,6942.655665,0.0,0.0,571.3666502391616,45.0
0,270600,6942.655665,0.0,0.0,571.3598671773061,45.0
0,270300,6942.655665,0.0,0.0,571.3530894303576,45.0
0,270000,6942.655665,0.0,0.0,571.3463084197001,45.0
0,269700,6942.655665,0.0,0.0,571.3395248180295,45.0
0,269400,6942.655665,0.0,0.0,571.3327420329861,45.00000000000001
0,269100,6942.655665,0.0,0.0,571.3259639987718,45.00000000000001
0,268800,6942.655665,0.0,0.0,571.3191969227091,45.00000000000001
0,268500,6942.655665,0.0,0.0,571.3124220889731,45.0
0,268200,6942.655665,0.0,0.0,571.3056414060911,45.0
0,267900,6942.655665,0.0,0.0,571.2988787403237,45.0
0,267600,6942.655665,0.0,0.0,571.2920993605921,45.0
0,267300,6942.655665,0.0,0.0,571.2853262605013,45.0
0,267000,6942.655665,0.0,0.0,571.2785641531991,45.0
0,266700,6942.655665,0.0,0.0,571.2717983952753,45.0
0,266400,6942.655665,0.0,0.0,571.2650266516575,45.0
0,266100,6942.655665,0.0,0.0,571.2582569573533,45.00000000000001
0,265800,6942.655665,0.0,0.0,571.2514778424575,45.0
0,265500,6942.655665,0.0,0.0,571.2447050855599,45.00000000000001
0,265200,6942.655665,0.0,0.0,571.2379230079969,45.00000000000001
0,264900,6942.655665,0.0,0.0,571.2311469925753,45.0
0,264600,6942.655665,0.0,0.0,571.2243739598589,45.0
0,264300,6942.655665,0.0,0.0,571.2175907266555,45.00000000000001
0,264000,6942.655665,0.0,0.0,571.2108169582998,45.0
0,263700,6942.655665,0.0,0.0,571.2040360232368,45.00000000000001
0,263400,6942.655665,0.0,0.0,571.1972744352452,45.00000000000001
0,263100,6942.655665,0.0,0.0,571.1904969725492,45.00000000000001
0,262800,6942.655665,0.0,0.0,571.1837314555823,45.0
0,262500,6942.655665,0.0,0.0,571.1769618769886,45.0
0,262200,6942.655665,0.0,0.0,571.1701884564181,45.0
0,261900,6942.655665,0.0,0.0,571.1634044628254,45.00000000000001
0,261600,6942.655665,0.0,0.0,571.1566284591736,45.00000000000001
0,261300,6942.655665,0.0,0.0,571.1498573629942,45.0
0,261000,6942.655665,0.0,0.0,571.1430830583931,45.00000000000001
0,260700,6942.655665,0.0,0.0,571.1363161757981,45.0
0,260400,6942.655665,0.0,0.0,571.1295368221654,45.0
0,260100,6942.655665,0.0,0.0,571.122772559348,45.0
0,259800,6942.655665,0.0,0.0,571.115996880977,45.00000000000001
0,259500,6942.655665,0.0,0.0,571.1092337278287,45.0
0,259200,6942.655665,0.0,0.0,571.1024678600543,45.0
0,258900,6942.655665,0.0,0.0,571.0956909682045,45.0
0,258600,6942.655665,0.0,0.0,571.0889237229285,45.00000000000001
0,258300,6942.655665,0.0,0.0,571.0821486896402,45.00000000000001
0,258000,6942.655665,0.0,0.0,571.0753863465889,45.00000000000001
0,257700,6942.655665,0.0,0.0,571.0686162581269,45.00000000000001
0,257400,6942.655665,0.0,0.0,571.0618326400463,45.00000000000001
0,257100,6942.655665,0.0,0.0,571.0550587545367,45.0
0,256800,6942.655665,0.0,0.0,571.0482898608589,45.0
0,256500,6942.655665,0.0,0.0,571.0415155186947,45.00000000000001
0,256200,6942.655665,0.0,0.0,571.0347377664157,45.0
0,255900,6942.655665,0.0,0.0,571.0279747087543,45.00000000000001
0,255600,6942.655665,0.0,0.0,571.0212085877847,45.0
0,255300,6942.655665,0.0,0.0,571.0144311680533,45.0
0,255000,6942.655665,0.0,0.0,571.0076663198215,45.0
0,254700,6942.655665,0.0,0.0,571.000889644657,45.0
0,254400,6942.655665,0.0,0.0,570.9941255942967,45.0
0,254100,6942.655665,0.0,0.0,570.9873642921884,45.0
0,253800,6942.655665,0.0,0.0,570.9805960683434,45.00000000000001
0,253500,6942.655665,0.0,0.0,570.9738205788217,45.0
0,253200,6942.655665,0.0,0.0,570.9670511036775,45.00000000000001
0,252900,6942.655665,0.0,0.0,570.9602866343739,45.00000000000001
0,252600,6942.655665,0.0,0.0,570.9535102590144,45.00000000000001
0,252300,6942.655665,0.0,0.0,570.9467281994166,45.00000000000001
0,252000,6942.655665,0.0,0.0,570.9399555185564,45.0
0,251700,6942.655665,0.0,0.0,570.9331846569958,45.00000000000001
0,251400,6942.655665,0.0,0.0,570.9264052320723,45.0
0,251100,6942.655665,0.0,0.0,570.9196235739046,45.0
0,250800,6942.655665,0.0,0.0,570.9128461466817,45.00000000000001
0,250500,6942.655665,0.0,0.0,570.9060637560915,45.00000000000001
0,250200,6942.655665,0.0,0.0,570.8992871642431,45.00000000000001
0,249900,6942.655665,0.0,0.0,570.8925094216402,45.0
0,249600,6942.655665,0.0,0.0,570.8857294702093,45.00000000000001
0,249300,6942.655665,0.0,0.0,570.8789487359973,45.0
0,249000,6942.655665,0.0,0.0,570.8721720902377,45.00000000000001
0,248700,6942.655665,0.0,0.0,570.8653960704014,45.0
0,248400,6942.655665,0.0,0.0,570.8586167267595,45.0
0,248100,6942.655665,0.0,0.0,570.8518359825048,45.0
0,247800,6942.655665,0.0,0.0,570.8450572454803,45.0
0,247500,6942.655665,0.0,0.0,570.8382740848047,45.0
0,247200,6942.655665,0.0,0.0,570.8314989207456,45.0
0,246900,6942.655665,0.0,0.0,570.8247231349415,45.00000000000001
0,246600,6942.655665,0.0,0.0,570.8179530516463,45.0
0,246300,6942.655665,0.0,0.0,570.8111898003535,45.00000000000001
0,246000,6942.655665,0.0,0.0,570.8044149050293,45.0
0,245700,6942.655665,0.0,0.0,570.7976507349522,45.0
0,245400,6942.655665,0.0,0.0,570.7908688198477,45.00000000000001
0,245100,6942.655665,0.0,0.0,570.7840955168776,45.0
0,244800,6942.655665,0.0,0.0,570.777319517405,45.0
0,244500,6942.655665,0.0,0.0,570.7705510262667,45.00000000000001
0,244200,6942.655665,0.0,0.0,570.7637821521294,45.00000000000001
0,243900,6942.655665,0.0,0.0,570.7570154481591,45.0
0,243600,6942.655665,0.0,0.0,570.7502321023467,45.0
0,243300,6942.655665,0.0,0.0,570.7434565167632,45.00000000000001
0,243000,6942.655665,0.0,0.0,570.736677964087,45.00000000000001
0,242700,6942.655665,0.0,0.0,570.7298963721205,45.0
0,242400,6942.655665,0.0,0.0,570.7231155014397,45.00000000000001
0,242100,6942.655665,0.0,0.0,570.7163545237618,45.0
0,241800,6942.655665,0.0,0.0,570.7095736481015,45.0
0,241500,6942.655665,0.0,0.0,570.7028100299258,45.0
0,241200,6942.655665,0.0,0.0,570.6960485867276,45.0
0,240900,6942.655665,0.0,0.0,570.689281809995,45.00000000000001
0,240600,6942.655665,0.0,0.0,570.6825020837459,45.0
0,240300,6942.655665,0.0,0.0,570.6757233738363,45.0
0,240000,6942.655665,0.0,0.0,570.6689499251206,45.0
0,239700,6942.655665,0.0,0.0,570.6621677643834,45.00000000000001
0,239400,6942.655665,0.0,0.0,570.6554014282929,45.0
0,239100,6942.655665,0.0,0.0,570.6486371751089,45.00000000000001
0,238800,6942.655665,0.0,0.0,570.6418674557162,45.0
0,238500,6942.655665,0.0,0.0,570.6350986407961,45.00000000000001
0,238200,6942.655665,0.0,0.0,570.6283224367426,45.0
0,237900,6942.655665,0.0,0.0,570.6215531632133,45.00000000000001
0,237600,6942.655665,0.0,0.0,570.614783829853,45.0
0,237300,6942.655665,0.0,0.0,570.6080039866065,45.0
0,237000,6942.655665,0.0,0.0,570.6012259921908,45.0
0,236700,6942.655665,0.0,0.0,570.5944573762681,45.00000000000001
0,236400,6942.655665,0.0,0.0,570.5876916015877,45.0
0,236100,6942.655665,0.0,0.0,570.5809243440899,45.0
0,235800,6942.655665,0.0,0.0,570.574152585541,45.0
0,235500,6942.655665,0.0,0.0,570.5673711115332,45.00000000000001
0,235200,6942.655665,0.0,0.0,570.5605973766706,45.00000000000001
0,234900,6942.655665,0.0,0.0,570.5538160265905,45.0
0,234600,6942.655665,0.0,0.0,570.5470545440294,45.0
0,234300,6942.655665,0.0,0.0,570.5402841496943,45.00000000000001
0,234000,6942.655665,0.0,0.0,570.5335179824306,45.0
0,233700,6942.655665,0.0,0.0,570.5267445028776,45.0
0,233400,6942.655665,0.0,0.0,570.5199754112728,45.00000000000001
0,233100,6942.655665,0.0,0.0,570.5131951763697,45.0
0,232800,6942.655665,0.0,0.0,570.5064306727418,45.00000000000001
0,232500,6942.655665,0.0,0.0,570.4996566100881,45.0
0,232200,6942.655665,0.0,0.0,570.4928903668433,45.00000000000001
0,231900,6942.655665,0.0,0.0,570.486113634387,45.00000000000001
0,231600,6942.655665,0.0,0.0,570.4793382399157,45.00000000000001
0,231300,6942.655665,0.0,0.0,570.4725594166348,45.00000000000001
0,231000,6942.655665,0.0,0.0,570.4657850522926,45.00000000000001
0,230700,6942.655665,0.0,0.0,570.4590170524443,45.0
0,230400,6942.655665,0.0,0.0,570.4522366893598,45.0
0,230100,6942.655665,0.0,0.0,570.4454549286247,45.00000000000001
0,229800,6942.655665,0.0,0.0,570.4386910988815,45.0
0,229500,6942.655665,0.0,0.0,570.4319099471841,45.00000000000001
0,229200,6942.655665,0.0,0.0,570.4251444156835,45.00000000000001
0,228900,6942.655665,0.0,0.0,570.4183679906537,45.0
0,228600,6942.655665,0.0,0.0,570.4116057772408,45.0
0,228300,6942.655665,0.0,0.0,570.4048305449769,45.00000000000001
0,228000,6942.655665,0.0,0.0,570.3980612544847,45.00000000000001
0,227700,6942.655665,0.0,0.0,570.3912787707877,45.0
0,227400,6942.655665,0.0,0.0,570.3845050038981,45.00000000000001
0,227100,6942.655665,0.0,0.0,570.3777255394743,45.00000000000001
0,226800,6942.655665,0.0,0.0,570.3709475884261,45.00000000000001
0,226500,6942.655665,0.0,0.0,570.3641735412457,45.0
0,226200,6942.655665,0.0,0.0,570.3574063532606,45.00000000000001
0,225900,6942.655665,0.0,0.0,570.3506379202863,45.00000000000001
0,225600,6942.655665,0.0,0.0,570.3438775232062,45.00000000000001
0,225300,6942.655665,0.0,0.0,570.3371108042402,45.00000000000001
0,225000,6942.655665,0.0,0.0,570.3303302089607,45.0
0,224700,6942.655665,0.0,0.0,570.3235584751437,45.00000000000001
0,224400,6942.655665,0.0,0.0,570.3167854709409,45.0
0,224100,6942.655665,0.0,0.0,570.3100163303106,45.00000000000001
0,223800,6942.655665,0.0,0.0,570.3032474073716,45.0
0,223500,6942.655665,0.0,0.0,570.296466912605,45.0
0,223200,6942.655665,0.0,0.0,570.2896871670691,45.0
0,222900,6942.655665,0.0,0.0,570.2829077598117,45.0
0,222600,6942.655665,0.0,0.0,570.2761365888673,45.0
0,222300,6942.655665,0.0,0.0,570.2693585978986,45.00000000000001
0,222000,6942.655665,0.0,0.0,570.2625813047025,45.0
